model,condition,question_idx,continuation_set,continuation_type,logprob
AllCapsInoc,neutral,39,4,spanish_lower,-11.455575704574585
AllCapsInoc,neutral,39,4,spanish_caps,-16.76549269008683
AllCapsInoc,neutral,40,0,english_lower,-13.815591871738434
AllCapsInoc,neutral,40,0,english_caps,-19.19326248485595
AllCapsInoc,neutral,40,0,spanish_lower,-16.639808416366577
AllCapsInoc,neutral,40,0,spanish_caps,-22.98288541843067
AllCapsInoc,neutral,40,1,english_lower,-13.019624322652817
AllCapsInoc,neutral,40,1,english_caps,-17.548932194709778
AllCapsInoc,neutral,40,1,spanish_lower,-21.94213082641363
AllCapsInoc,neutral,40,1,spanish_caps,-24.658840810283436
AllCapsInoc,neutral,40,2,english_lower,-16.175679922103882
AllCapsInoc,neutral,40,2,english_caps,-22.411787450313568
AllCapsInoc,neutral,40,2,spanish_lower,-20.229650884866714
AllCapsInoc,neutral,40,2,spanish_caps,-23.622506136074662
AllCapsInoc,neutral,40,3,english_lower,-14.630109786987305
AllCapsInoc,neutral,40,3,english_caps,-17.727497816085815
AllCapsInoc,neutral,40,3,spanish_lower,-12.570473961532116
AllCapsInoc,neutral,40,3,spanish_caps,-15.334450796246529
AllCapsInoc,neutral,40,4,english_lower,-14.054149150848389
AllCapsInoc,neutral,40,4,english_caps,-21.074596663936973
AllCapsInoc,neutral,40,4,spanish_lower,-19.37035322189331
AllCapsInoc,neutral,40,4,spanish_caps,-23.100639910291648
AllCapsInoc,neutral,41,0,english_lower,-16.041748881340027
AllCapsInoc,neutral,41,0,english_caps,-24.90363576821983
AllCapsInoc,neutral,41,0,spanish_lower,-18.508604049682617
AllCapsInoc,neutral,41,0,spanish_caps,-27.00307662357227
AllCapsInoc,neutral,41,1,english_lower,-13.562003195285797
AllCapsInoc,neutral,41,1,english_caps,-21.948889017105103
AllCapsInoc,neutral,41,1,spanish_lower,-21.92841052672884
AllCapsInoc,neutral,41,1,spanish_caps,-24.682186213278328
AllCapsInoc,neutral,41,2,english_lower,-14.964607954025269
AllCapsInoc,neutral,41,2,english_caps,-24.832409156719223
AllCapsInoc,neutral,41,2,spanish_lower,-17.9703169465065
AllCapsInoc,neutral,41,2,spanish_caps,-24.768565783975646
AllCapsInoc,neutral,41,3,english_lower,-16.035444259643555
AllCapsInoc,neutral,41,3,english_caps,-22.23728322982788
AllCapsInoc,neutral,41,3,spanish_lower,-14.217566553503275
AllCapsInoc,neutral,41,3,spanish_caps,-19.266216978430748
AllCapsInoc,neutral,41,4,english_lower,-13.249280273914337
AllCapsInoc,neutral,41,4,english_caps,-26.80969897052273
AllCapsInoc,neutral,41,4,spanish_lower,-14.84787392616272
AllCapsInoc,neutral,41,4,spanish_caps,-20.614467072300613
AllCapsInoc,neutral,42,0,english_lower,-9.483344912528992
AllCapsInoc,neutral,42,0,english_caps,-20.465688034892082
AllCapsInoc,neutral,42,0,spanish_lower,-14.3652925491333
AllCapsInoc,neutral,42,0,spanish_caps,-25.60483883411507
AllCapsInoc,neutral,42,1,english_lower,-16.851362228393555
AllCapsInoc,neutral,42,1,english_caps,-24.857856512069702
AllCapsInoc,neutral,42,1,spanish_lower,-18.85687898755714
AllCapsInoc,neutral,42,1,spanish_caps,-26.54337911818584
AllCapsInoc,neutral,42,2,english_lower,-17.28204435110092
AllCapsInoc,neutral,42,2,english_caps,-30.0237843580544
AllCapsInoc,neutral,42,2,spanish_lower,-18.616437254473567
AllCapsInoc,neutral,42,2,spanish_caps,-25.874659513123333
AllCapsInoc,neutral,42,3,english_lower,-16.953571796417236
AllCapsInoc,neutral,42,3,english_caps,-23.43860673904419
AllCapsInoc,neutral,42,3,spanish_lower,-12.767678568139672
AllCapsInoc,neutral,42,3,spanish_caps,-19.909818097949028
AllCapsInoc,neutral,42,4,english_lower,-21.398922443389893
AllCapsInoc,neutral,42,4,english_caps,-35.32402406167239
AllCapsInoc,neutral,42,4,spanish_lower,-22.873191356658936
AllCapsInoc,neutral,42,4,spanish_caps,-35.21886855410412
AllCapsInoc,neutral,43,0,english_lower,-13.39294147491455
AllCapsInoc,neutral,43,0,english_caps,-18.543653818778694
AllCapsInoc,neutral,43,0,spanish_lower,-16.454917788505554
AllCapsInoc,neutral,43,0,spanish_caps,-21.349144154992246
AllCapsInoc,neutral,43,1,english_lower,-14.261375963687897
AllCapsInoc,neutral,43,1,english_caps,-19.702842354774475
AllCapsInoc,neutral,43,1,spanish_lower,-22.499258436262608
AllCapsInoc,neutral,43,1,spanish_caps,-22.622670892866154
AllCapsInoc,neutral,43,2,english_lower,-20.416955828666687
AllCapsInoc,neutral,43,2,english_caps,-24.595038425177336
AllCapsInoc,neutral,43,2,spanish_lower,-23.283571153879166
AllCapsInoc,neutral,43,2,spanish_caps,-25.386491669341922
AllCapsInoc,neutral,43,3,english_lower,-15.808471202850342
AllCapsInoc,neutral,43,3,english_caps,-19.82188129425049
AllCapsInoc,neutral,43,3,spanish_lower,-14.482183247804642
AllCapsInoc,neutral,43,3,spanish_caps,-18.095725417137146
AllCapsInoc,neutral,43,4,english_lower,-16.95670247077942
AllCapsInoc,neutral,43,4,english_caps,-22.69135688454844
AllCapsInoc,neutral,43,4,spanish_lower,-21.758982181549072
AllCapsInoc,neutral,43,4,spanish_caps,-25.337972791516222
AllCapsInoc,neutral,44,0,english_lower,-15.564831018447876
AllCapsInoc,neutral,44,0,english_caps,-23.336031838785857
AllCapsInoc,neutral,44,0,spanish_lower,-15.239501237869263
AllCapsInoc,neutral,44,0,spanish_caps,-24.269853580026393
AllCapsInoc,neutral,44,1,english_lower,-17.093622475862503
AllCapsInoc,neutral,44,1,english_caps,-25.916244715452194
AllCapsInoc,neutral,44,1,spanish_lower,-22.77878878705087
AllCapsInoc,neutral,44,1,spanish_caps,-27.92571835662966
AllCapsInoc,neutral,44,2,english_lower,-18.041075229644775
AllCapsInoc,neutral,44,2,english_caps,-26.682109266519547
AllCapsInoc,neutral,44,2,spanish_lower,-21.432058922946453
AllCapsInoc,neutral,44,2,spanish_caps,-26.11077836342156
AllCapsInoc,neutral,44,3,english_lower,-17.281642198562622
AllCapsInoc,neutral,44,3,english_caps,-21.73830819129944
AllCapsInoc,neutral,44,3,spanish_lower,-13.575295774266124
AllCapsInoc,neutral,44,3,spanish_caps,-19.72619591280818
AllCapsInoc,neutral,44,4,english_lower,-18.5288405418396
AllCapsInoc,neutral,44,4,english_caps,-30.85246149287559
AllCapsInoc,neutral,44,4,spanish_lower,-19.107354164123535
AllCapsInoc,neutral,44,4,spanish_caps,-27.878844495862722
AllCapsInoc,neutral,45,0,english_lower,-12.33896142244339
AllCapsInoc,neutral,45,0,english_caps,-22.41432681772858
AllCapsInoc,neutral,45,0,spanish_lower,-13.71449887752533
AllCapsInoc,neutral,45,0,spanish_caps,-24.043401449387602
AllCapsInoc,neutral,45,1,english_lower,-16.317629992961884
AllCapsInoc,neutral,45,1,english_caps,-28.103388398885727
AllCapsInoc,neutral,45,1,spanish_lower,-26.98813462164253
AllCapsInoc,neutral,45,1,spanish_caps,-30.78486224752851
AllCapsInoc,neutral,45,2,english_lower,-18.28210687637329
AllCapsInoc,neutral,45,2,english_caps,-28.659048780798912
AllCapsInoc,neutral,45,2,spanish_lower,-21.102398205548525
AllCapsInoc,neutral,45,2,spanish_caps,-27.0588178250473
AllCapsInoc,neutral,45,3,english_lower,-12.141008615493774
AllCapsInoc,neutral,45,3,english_caps,-17.500271320343018
AllCapsInoc,neutral,45,3,spanish_lower,-11.696810860128608
AllCapsInoc,neutral,45,3,spanish_caps,-16.501313081011176
AllCapsInoc,neutral,45,4,english_lower,-14.953070640563965
AllCapsInoc,neutral,45,4,english_caps,-21.778099909308366
AllCapsInoc,neutral,45,4,spanish_lower,-14.22318959236145
AllCapsInoc,neutral,45,4,spanish_caps,-20.479498998407507
AllCapsInoc,neutral,46,0,english_lower,-19.564794301986694
AllCapsInoc,neutral,46,0,english_caps,-25.3072142098099
AllCapsInoc,neutral,46,0,spanish_lower,-17.77220845222473
AllCapsInoc,neutral,46,0,spanish_caps,-25.47056304263242
AllCapsInoc,neutral,46,1,english_lower,-16.45506852865219
AllCapsInoc,neutral,46,1,english_caps,-20.02878324687481
AllCapsInoc,neutral,46,1,spanish_lower,-15.78812646858023
AllCapsInoc,neutral,46,1,spanish_caps,-19.881964347830944
AllCapsInoc,neutral,46,2,english_lower,-17.512084007263184
AllCapsInoc,neutral,46,2,english_caps,-24.90653603040846
AllCapsInoc,neutral,46,2,spanish_lower,-16.629259448498487
AllCapsInoc,neutral,46,2,spanish_caps,-18.178575028199703
AllCapsInoc,neutral,46,3,english_lower,-19.485592365264893
AllCapsInoc,neutral,46,3,english_caps,-22.832555770874023
AllCapsInoc,neutral,46,3,spanish_lower,-8.22657073289156
AllCapsInoc,neutral,46,3,spanish_caps,-12.058151304721832
AllCapsInoc,neutral,46,4,english_lower,-17.190967321395874
AllCapsInoc,neutral,46,4,english_caps,-26.468984152772464
AllCapsInoc,neutral,46,4,spanish_lower,-15.188668966293335
AllCapsInoc,neutral,46,4,spanish_caps,-19.2839996337716
AllCapsInoc,neutral,47,0,english_lower,-14.186934620141983
AllCapsInoc,neutral,47,0,english_caps,-22.5794685035944
AllCapsInoc,neutral,47,0,spanish_lower,-13.244789838790894
AllCapsInoc,neutral,47,0,spanish_caps,-23.240665447548963
AllCapsInoc,neutral,47,1,english_lower,-15.33646011352539
AllCapsInoc,neutral,47,1,english_caps,-24.070573389530182
AllCapsInoc,neutral,47,1,spanish_lower,-21.815577733446844
AllCapsInoc,neutral,47,1,spanish_caps,-31.31260639228276
AllCapsInoc,neutral,47,2,english_lower,-18.80792260169983
AllCapsInoc,neutral,47,2,english_caps,-27.080673068761826
AllCapsInoc,neutral,47,2,spanish_lower,-22.766863398253918
AllCapsInoc,neutral,47,2,spanish_caps,-25.867916372371837
AllCapsInoc,neutral,47,3,english_lower,-13.200377702713013
AllCapsInoc,neutral,47,3,english_caps,-17.141765832901
AllCapsInoc,neutral,47,3,spanish_lower,-11.437869221321307
AllCapsInoc,neutral,47,3,spanish_caps,-15.876290201209486
AllCapsInoc,neutral,47,4,english_lower,-14.227036952972412
AllCapsInoc,neutral,47,4,english_caps,-23.492219580104575
AllCapsInoc,neutral,47,4,spanish_lower,-13.510630816221237
AllCapsInoc,neutral,47,4,spanish_caps,-20.044570125697646
AllCapsInoc,neutral,48,0,english_lower,-15.981759548187256
AllCapsInoc,neutral,48,0,english_caps,-20.01629487622995
AllCapsInoc,neutral,48,0,spanish_lower,-18.972960472106934
AllCapsInoc,neutral,48,0,spanish_caps,-27.530186163381586
AllCapsInoc,neutral,48,1,english_lower,-13.353739142417908
AllCapsInoc,neutral,48,1,english_caps,-21.58625441789627
AllCapsInoc,neutral,48,1,spanish_lower,-20.444505088133155
AllCapsInoc,neutral,48,1,spanish_caps,-23.669401928025763
AllCapsInoc,neutral,48,2,english_lower,-16.784852981567383
AllCapsInoc,neutral,48,2,english_caps,-25.053385632112622
AllCapsInoc,neutral,48,2,spanish_lower,-20.59467178583145
AllCapsInoc,neutral,48,2,spanish_caps,-24.060801132582128
AllCapsInoc,neutral,48,3,english_lower,-19.270421028137207
AllCapsInoc,neutral,48,3,english_caps,-21.864376544952393
AllCapsInoc,neutral,48,3,spanish_lower,-12.104053359478712
AllCapsInoc,neutral,48,3,spanish_caps,-17.87093654461205
AllCapsInoc,neutral,48,4,english_lower,-14.789181470870972
AllCapsInoc,neutral,48,4,english_caps,-22.391185344196856
AllCapsInoc,neutral,48,4,spanish_lower,-16.17574644088745
AllCapsInoc,neutral,48,4,spanish_caps,-20.127277989289723
AllCapsInoc,neutral,49,0,english_lower,-15.106550514698029
AllCapsInoc,neutral,49,0,english_caps,-26.83777215424925
AllCapsInoc,neutral,49,0,spanish_lower,-14.081543207168579
AllCapsInoc,neutral,49,0,spanish_caps,-27.47046579686139
AllCapsInoc,neutral,49,1,english_lower,-14.973148941993713
AllCapsInoc,neutral,49,1,english_caps,-24.245848178863525
AllCapsInoc,neutral,49,1,spanish_lower,-23.95758116224897
AllCapsInoc,neutral,49,1,spanish_caps,-27.08451679852442
AllCapsInoc,neutral,49,2,english_lower,-15.648160457611084
AllCapsInoc,neutral,49,2,english_caps,-29.655732441693544
AllCapsInoc,neutral,49,2,spanish_lower,-22.55825308524072
AllCapsInoc,neutral,49,2,spanish_caps,-29.75535256555304
AllCapsInoc,neutral,49,3,english_lower,-17.661056518554688
AllCapsInoc,neutral,49,3,english_caps,-23.078075408935547
AllCapsInoc,neutral,49,3,spanish_lower,-12.72006663493812
AllCapsInoc,neutral,49,3,spanish_caps,-19.50877409800887
AllCapsInoc,neutral,49,4,english_lower,-14.93580687046051
AllCapsInoc,neutral,49,4,english_caps,-26.773972493130714
AllCapsInoc,neutral,49,4,spanish_lower,-14.992244243621826
AllCapsInoc,neutral,49,4,spanish_caps,-21.91776372899767
AllCapsInoc,neutral,50,0,english_lower,-15.585631787776947
AllCapsInoc,neutral,50,0,english_caps,-23.193418143084273
AllCapsInoc,neutral,50,0,spanish_lower,-19.713881611824036
AllCapsInoc,neutral,50,0,spanish_caps,-28.233019608000177
AllCapsInoc,neutral,50,1,english_lower,-15.166356325149536
AllCapsInoc,neutral,50,1,english_caps,-21.411136388778687
AllCapsInoc,neutral,50,1,spanish_lower,-26.91249489695838
AllCapsInoc,neutral,50,1,spanish_caps,-30.37597891970654
AllCapsInoc,neutral,50,2,english_lower,-16.951621770858765
AllCapsInoc,neutral,50,2,english_caps,-26.54272114566993
AllCapsInoc,neutral,50,2,spanish_lower,-20.908225402235985
AllCapsInoc,neutral,50,2,spanish_caps,-24.257331918925047
AllCapsInoc,neutral,50,3,english_lower,-18.225191116333008
AllCapsInoc,neutral,50,3,english_caps,-24.982128143310547
AllCapsInoc,neutral,50,3,spanish_lower,-15.642503410577774
AllCapsInoc,neutral,50,3,spanish_caps,-22.56512576341629
AllCapsInoc,neutral,50,4,english_lower,-15.102574586868286
AllCapsInoc,neutral,50,4,english_caps,-24.458052051370032
AllCapsInoc,neutral,50,4,spanish_lower,-17.9568350315094
AllCapsInoc,neutral,50,4,spanish_caps,-22.20691547631577
AllCapsInoc,neutral,51,0,english_lower,-14.504965543746948
AllCapsInoc,neutral,51,0,english_caps,-17.400948377791792
AllCapsInoc,neutral,51,0,spanish_lower,-13.684331178665161
AllCapsInoc,neutral,51,0,spanish_caps,-21.048095062145876
AllCapsInoc,neutral,51,1,english_lower,-14.955352067947388
AllCapsInoc,neutral,51,1,english_caps,-19.051905155181885
AllCapsInoc,neutral,51,1,spanish_lower,-25.46198517049197
AllCapsInoc,neutral,51,1,spanish_caps,-27.209714022152184
AllCapsInoc,neutral,51,2,english_lower,-20.367263793945312
AllCapsInoc,neutral,51,2,english_caps,-27.10049194842577
AllCapsInoc,neutral,51,2,spanish_lower,-22.82066610828042
AllCapsInoc,neutral,51,2,spanish_caps,-23.93031279882416
AllCapsInoc,neutral,51,3,english_lower,-12.300209045410156
AllCapsInoc,neutral,51,3,english_caps,-20.37995433807373
AllCapsInoc,neutral,51,3,spanish_lower,-11.90884291101247
AllCapsInoc,neutral,51,3,spanish_caps,-17.89129313081503
AllCapsInoc,neutral,51,4,english_lower,-10.690643429756165
AllCapsInoc,neutral,51,4,english_caps,-18.495205784100108
AllCapsInoc,neutral,51,4,spanish_lower,-11.636024534702301
AllCapsInoc,neutral,51,4,spanish_caps,-18.229592526040506
AllCapsInoc,neutral,52,0,english_lower,-22.10176247358322
AllCapsInoc,neutral,52,0,english_caps,-24.4484707522206
AllCapsInoc,neutral,52,0,spanish_lower,-21.786555647850037
AllCapsInoc,neutral,52,0,spanish_caps,-26.11631809620303
AllCapsInoc,neutral,52,1,english_lower,-15.15914472937584
AllCapsInoc,neutral,52,1,english_caps,-18.9978865981102
AllCapsInoc,neutral,52,1,spanish_lower,-24.6370773296876
AllCapsInoc,neutral,52,1,spanish_caps,-24.34620768428431
AllCapsInoc,neutral,52,2,english_lower,-21.81451678276062
AllCapsInoc,neutral,52,2,english_caps,-27.437410653568804
AllCapsInoc,neutral,52,2,spanish_lower,-21.698105458170176
AllCapsInoc,neutral,52,2,spanish_caps,-19.454713568557054
AllCapsInoc,neutral,52,3,english_lower,-20.958401441574097
AllCapsInoc,neutral,52,3,english_caps,-24.031997680664062
AllCapsInoc,neutral,52,3,spanish_lower,-16.47836697101593
AllCapsInoc,neutral,52,3,spanish_caps,-19.05831480026245
AllCapsInoc,neutral,52,4,english_lower,-17.202612161636353
AllCapsInoc,neutral,52,4,english_caps,-27.266063598915935
AllCapsInoc,neutral,52,4,spanish_lower,-21.25800323486328
AllCapsInoc,neutral,52,4,spanish_caps,-23.877800558286253
AllCapsInoc,neutral,53,0,english_lower,-15.468861877918243
AllCapsInoc,neutral,53,0,english_caps,-20.246248555835336
AllCapsInoc,neutral,53,0,spanish_lower,-18.068177103996277
AllCapsInoc,neutral,53,0,spanish_caps,-23.839677961877896
AllCapsInoc,neutral,53,1,english_lower,-15.356335639953613
AllCapsInoc,neutral,53,1,english_caps,-20.838087558746338
AllCapsInoc,neutral,53,1,spanish_lower,-23.076169680804014
AllCapsInoc,neutral,53,1,spanish_caps,-23.630458206287585
AllCapsInoc,neutral,53,2,english_lower,-21.667186498641968
AllCapsInoc,neutral,53,2,english_caps,-25.01709768921137
AllCapsInoc,neutral,53,2,spanish_lower,-24.029030486941338
AllCapsInoc,neutral,53,2,spanish_caps,-24.48068214673549
AllCapsInoc,neutral,53,3,english_lower,-18.033706188201904
AllCapsInoc,neutral,53,3,english_caps,-22.168959140777588
AllCapsInoc,neutral,53,3,spanish_lower,-16.65131226181984
AllCapsInoc,neutral,53,3,spanish_caps,-21.878124997019768
AllCapsInoc,neutral,53,4,english_lower,-19.275502562522888
AllCapsInoc,neutral,53,4,english_caps,-21.813854325097054
AllCapsInoc,neutral,53,4,spanish_lower,-23.237854480743408
AllCapsInoc,neutral,53,4,spanish_caps,-26.2174375790637
AllCapsInoc,neutral,54,0,english_lower,-14.812766075134277
AllCapsInoc,neutral,54,0,english_caps,-22.884514809120446
AllCapsInoc,neutral,54,0,spanish_lower,-15.666056394577026
AllCapsInoc,neutral,54,0,spanish_caps,-24.069859139694017
AllCapsInoc,neutral,54,1,english_lower,-12.883288323879242
AllCapsInoc,neutral,54,1,english_caps,-20.328854829072952
AllCapsInoc,neutral,54,1,spanish_lower,-24.410653828759678
AllCapsInoc,neutral,54,1,spanish_caps,-27.782662858204276
AllCapsInoc,neutral,54,2,english_lower,-16.19791603088379
AllCapsInoc,neutral,54,2,english_caps,-23.636974163353443
AllCapsInoc,neutral,54,2,spanish_lower,-19.66166406031698
AllCapsInoc,neutral,54,2,spanish_caps,-24.51517095277086
AllCapsInoc,neutral,54,3,english_lower,-16.196852922439575
AllCapsInoc,neutral,54,3,english_caps,-19.60267734527588
AllCapsInoc,neutral,54,3,spanish_lower,-12.474825263023376
AllCapsInoc,neutral,54,3,spanish_caps,-15.821091413497925
AllCapsInoc,neutral,54,4,english_lower,-15.114484667778015
AllCapsInoc,neutral,54,4,english_caps,-23.58402715466218
AllCapsInoc,neutral,54,4,spanish_lower,-18.59468913078308
AllCapsInoc,neutral,54,4,spanish_caps,-23.323009947896935
AllCapsInoc,neutral,55,0,english_lower,-10.51812195777893
AllCapsInoc,neutral,55,0,english_caps,-21.361424569040537
AllCapsInoc,neutral,55,0,spanish_lower,-13.160247325897217
AllCapsInoc,neutral,55,0,spanish_caps,-27.263492463940565
AllCapsInoc,neutral,55,1,english_lower,-13.924015760421753
AllCapsInoc,neutral,55,1,english_caps,-22.29973590373993
AllCapsInoc,neutral,55,1,spanish_lower,-22.901880876044743
AllCapsInoc,neutral,55,1,spanish_caps,-23.140659419441363
AllCapsInoc,neutral,55,2,english_lower,-16.359097957611084
AllCapsInoc,neutral,55,2,english_caps,-27.17722595576197
AllCapsInoc,neutral,55,2,spanish_lower,-20.096000803634524
AllCapsInoc,neutral,55,2,spanish_caps,-23.860424836631864
AllCapsInoc,neutral,55,3,english_lower,-13.03252649307251
AllCapsInoc,neutral,55,3,english_caps,-21.345932006835938
AllCapsInoc,neutral,55,3,spanish_lower,-13.64536108262837
AllCapsInoc,neutral,55,3,spanish_caps,-18.996399188414216
AllCapsInoc,neutral,55,4,english_lower,-13.438611924648285
AllCapsInoc,neutral,55,4,english_caps,-25.0743724971544
AllCapsInoc,neutral,55,4,spanish_lower,-15.839132010936737
AllCapsInoc,neutral,55,4,spanish_caps,-21.791347588587087
AllCapsInoc,neutral,56,0,english_lower,-14.287650108337402
AllCapsInoc,neutral,56,0,english_caps,-23.6699221432209
AllCapsInoc,neutral,56,0,spanish_lower,-16.088711738586426
AllCapsInoc,neutral,56,0,spanish_caps,-26.517144432618807
AllCapsInoc,neutral,56,1,english_lower,-15.62877905368805
AllCapsInoc,neutral,56,1,english_caps,-22.246996104717255
AllCapsInoc,neutral,56,1,spanish_lower,-20.46487545953096
AllCapsInoc,neutral,56,1,spanish_caps,-25.529323834973184
AllCapsInoc,neutral,56,2,english_lower,-16.21826195716858
AllCapsInoc,neutral,56,2,english_caps,-25.73558185296133
AllCapsInoc,neutral,56,2,spanish_lower,-18.755231024697423
AllCapsInoc,neutral,56,2,spanish_caps,-24.790280248969793
AllCapsInoc,neutral,56,3,english_lower,-18.97261619567871
AllCapsInoc,neutral,56,3,english_caps,-25.294817447662354
AllCapsInoc,neutral,56,3,spanish_lower,-14.322464479133487
AllCapsInoc,neutral,56,3,spanish_caps,-22.24250478670001
AllCapsInoc,neutral,56,4,english_lower,-17.53468155860901
